balance,income,default
-0.4806231876198223,-1.238750769900886,0.0
0.4042411181928902,-0.031978583403789056,0.0
-1.5608505661445393,0.5547358033796979,0.0
-1.7310327554682328,1.2797242345308102,0.0
-0.6144093603130332,-1.8014999012696018,1.0
-0.6719845153050946,0.38109441406425576,0.0
1.0808658979077677,1.3854952522431152,0.0
0.7025369828302047,1.4026717872646581,0.0
-0.48304949874071107,-1.1092648695121,0.0
0.7884300341719859,-1.479921403979054,0.0
1.02853843525941,0.4755376079165163,
-0.8279268607161335,0.14486236360352658,
1.573850843621543,-0.8772242517121177,0.0
-0.3542881506195292,1.1315680682394447,0.0
-0.8524425457653559,-1.1012784447126391,0.0
0.7158400045465896,-0.09141096077493181,0.0
-0.20564501316434008,1.6999052870929043,0.0
-0.22341322872161667,1.1827995211875384,0.0
-0.11819075191943275,-0.16356380519847927,
-1.182547843810295,0.9323418658587248,0.0
-0.11024944495792975,1.3562150012297676,0.0
-0.7857480112789259,0.9042303871487474,
-0.6218383846811754,-0.9066388138494487,0.0
1.7141847751729273,-0.860299489986639,0.0
0.8372500285583726,-1.280525712973005,0.0
-0.2528608570542838,0.14588116767061882,1.0
0.2756484959575129,-0.3213490746802212,
0.14937127786560364,-1.497669630531985,0.0
0.2616161436560439,0.35834137356755996,0.0
-1.4501847931890532,-0.9796300472308507,1.0
-0.7735821884710613,1.1757747769711575,0.0
-0.5966758441856018,-0.8898478889774484,0.0
0.7963858801594814,-1.1496299940976202,
-1.0169510182379555,0.3392366076986631,0.0
1.6683611938897083,0.1717805250443028,0.0
-0.19323159016433922,-0.7512245833962445,0.0
-0.296113621167794,1.947235257652263,0.0
-0.8374760450750365,0.5673248362891989,0.0
-0.05559250894519448,-0.8515821727502736,0.0
0.2536622363536063,0.5122461709530852,0.0
1.706413300810503,-0.7349280619468072,0.0
-0.10150097332976038,0.8530925143857545,1.0
0.9456775070408328,-0.9196273052784535,0.0
0.7932752868553995,0.4101095313036817,0.0
-0.0476440350806193,-1.2910981125613488,
0.945337914735852,1.5812207513989929,
1.2916444947699368,0.7703818276572021,0.0
1.040103910299116,-0.7667413993302262,
-0.8932558714446526,0.38225583627671517,0.0
1.8688938571099696,-0.2388234933004667,
-0.9521357056880708,0.4224813361620189,0.0
0.032119770899852206,0.1252801527682272,
0.4859140984178552,1.5310797808737713,0.0
-0.4196239867236227,0.40076938211397733,0.0
-1.7310327554682328,-0.2703347217503709,0.0
-0.4276632613302178,1.04462474323604,
0.3411942024496889,0.8397317137775594,0.0
-0.2193996209809801,0.36739333452614054,0.0
-0.03356321675333473,1.6729088023786762,0.0
-1.7310327554682328,0.3475454686661564,0.0
0.8221550440150648,-1.2121321391909863,0.0
-1.21915766994137,0.009779650440878846,0.0
-0.938054819609454,-0.6359580772434158,0.0
0.7996114174560912,-1.1493039556174827,0.0
1.1149441891397742,1.1642889802058267,1.0
1.0689384222780094,-0.3118623256688488,
-0.4369880798737463,-1.6820131449169544,0.0
-0.5027954462785944,0.13238176719746275,0.0
-0.04329945990088873,1.20415980150811,0.0
-0.19733548126908038,0.19206430153377355,0.0
0.9279913325115107,-0.9278097694388421,0.0
-1.7310327554682328,1.1031349471622647,
1.2025385358771121,-1.2311959996167778,0.0
-0.3443396016421944,-0.6656718025929074,0.0
0.014532152956800605,-0.6516389519532299,0.0
-0.6598163792122794,1.312550174488731,0.0
-1.1695678413424582,0.6325768230093967,0.0
0.5018116601632878,-0.5833179263082569,0.0
1.1306001807631583,1.1879336655461448,0.0
2.0243733802683996,0.6573170779102863,0.0
0.14119866927823074,1.1467663799294312,0.0
-1.021607466341255,-0.9150020710663971,0.0
1.6130645348349626,1.98923245350937,0.0
-0.11996993647035058,0.935212612334567,0.0
-1.1549615209730324,-0.44621575963018417,0.0
-1.7310327554682328,1.2505762179394857,0.0
0.11503261334724327,-0.3452199952609697,0.0
-0.8060572587094051,-0.11532988954347467,0.0
-0.15638927689707097,-1.0359797679305798,0.0
0.46082820237661487,-1.2966493571889561,
-1.3177638893532244,1.2670128954965814,0.0
0.851974452518155,-0.7388613502976493,0.0
-0.4682689616097209,0.016447369395872935,0.0
0.04521983070679283,-0.6209879580982801,0.0
0.7083192370558464,0.15074855096462458,0.0
-0.24689570963521906,-1.204051943060969,0.0
0.5157039629877836,0.04152868413695885,0.0
1.8787908896427814,-1.9710801926438768,0.0
-0.7024495984432263,-1.3932731819894582,0.0
-0.4164029279037233,1.3182755521313732,
-0.03245135450053077,0.7617540397761433,0.0
0.07372553190698528,0.5521581406096243,
-0.0738932465681756,0.8867538181074414,
0.8239577641450824,1.8603276949534358,0.0
2.1005691358298204,-1.4414015080277265,0.0
-0.6966991804224748,1.6468082083525404,0.0
1.7704364694911272,2.0465576407070594,0.0
-0.5054422812140983,-0.6476587227343714,1.0
-1.7310327554682328,0.20679212383302728,
0.04228188186750352,-0.6088662944833163,0.0
-0.03381276707292829,-1.4642723921772307,
0.4975584728122908,0.9112106878469728,0.0
-1.6778434690026076,0.14557207552195908,0.0
-0.06531352295675624,0.9469048458386884,
-0.13246473659963784,-0.4487113707885278,
-0.9981061807690335,0.24184929843773648,
-1.7310327554682328,-0.5544904226380024,0.0
-0.7236804761324217,-1.3183717480663948,0.0
1.6650692426319234,0.5496088393495753,0.0
1.1818265393201026,0.5800616526709113,0.0
-0.605493010012646,1.6884135332102648,0.0
-1.2721379684431458,-0.5868551752368303,0.0
-0.11797283198991321,1.866461963526248,
-1.652107994900921,0.7678817244670856,0.0
1.8725132944404073,-1.44684697617988,0.0
-0.4516827562912686,0.08025996676040133,0.0
-0.018130769678479174,-1.3613159272782422,0.0
-0.6624217485225149,-0.9633420305658902,0.0
0.8207381643005526,0.29093451578012686,0.0
0.38725251812378286,-2.303826451548758,
-0.4589473708846842,1.630568348233166,0.0
-1.7310327554682328,1.684212094127862,0.0
0.48391066359121276,0.029485604846944916,0.0
-0.5413379352211265,0.6555474515045278,0.0
0.6449271511425464,1.0861652610085983,0.0
0.5852310752691129,0.9207887487355221,0.0
-1.6793623456134532,-0.31402960665164287,0.0
0.21395389346657304,-1.442950021821392,0.0
-1.3181756930819435,-0.0003183340752792071,0.0
0.11322550397809471,0.7447870390578899,0.0
0.5981227520392804,0.16811064472413748,0.0
2.5207947241498307,-1.166825178215857,0.0
1.6037486944512813,-0.5508720686565813,0.0
-0.648603390992005,-1.243345295920102,0.0
0.31049311185099093,0.49922714089935316,0.0
-1.253238611749266,-2.315922059033375,0.0
1.5885340017238212,-0.7110912222928003,0.0
0.0014874406314475187,0.04915483477215032,1.0
-0.55553908625693,-0.9326913701864777,0.0
-1.1294005322338216,-0.5826006912929386,0.0
0.006353628296632239,1.576794755556505,0.0
-1.4923639696358637,-0.4599372518930331,0.0
0.14906443875676723,-1.0772485525458688,0.0
0.15018020750993522,0.7139221363427428,0.0
1.4056757453044286,0.5778890950228337,
0.09772367490065528,-0.9973502585399684,0.0
-0.9447267723043712,-1.1108158442544538,0.0
1.95768087187227,-1.4790025377764773,0.0
0.26795618515278435,0.7818085871149563,0.0
0.2874009414224663,0.5802690180273962,0.0
0.20793437663079642,-0.5581803476411448,0.0
-0.7117334863613053,0.3350616476130562,0.0
-1.5775219470840969,0.80684356331415,0.0
-0.6070774128674897,-0.29885903862189017,0.0
0.5644305832113262,-1.2066851563019971,1.0
0.7108652249905227,0.29498225671235057,0.0
-0.5139081829693567,2.5108727203105765,0.0
-0.5593296710754854,-1.2721166184763644,
-1.1500259664819967,1.872842437977491,0.0
-0.6552743621138266,-1.5583495766665705,0.0
0.7696902710965222,0.5571414375395427,0.0
-0.17034939916697295,-1.2741584387066456,0.0
1.4720335440015726,-0.30969633142711916,0.0
1.8855685385567773,-1.1991687877961092,0.0
0.38795166486676985,-0.7268485538455004,0.0
2.4620419033544234,-1.3490863517481848,0.0
-0.1255179423393589,-0.5951622313264918,0.0
0.766741396311494,1.2259479190867386,
1.7154190293142402,0.3504190124689406,
1.229219293860633,-0.4372438056357339,0.0
-0.25521085220295003,-0.15206027455830298,0.0
-0.5901054814744857,0.7604723950144582,0.0
-1.7310327554682328,1.4256576866876842,0.0
-0.7056997726875668,1.3999561666992022,0.0
-0.6776215312020357,0.6905305256630562,0.0
-1.7310327554682328,-1.0946666215940268,0.0
-1.7310327554682328,1.2967703943983793,0.0
-0.2950356820274967,-1.2444674208626598,0.0
-1.7310327554682328,-0.015242886268734454,0.0
-1.7310327554682328,0.2688110758979248,0.0
1.2158040099566814,0.33771058030224826,0.0
-0.24023846045112288,-1.4794615286924653,
-0.35672931792403456,1.8693266532322952,0.0
-1.682151755671128,0.6951380467493258,0.0
-0.2568259025904297,0.0828133561677891,0.0
0.8823345764987669,0.3749471591307604,0.0
0.6850972706376501,0.4026529601279818,0.0
0.37702072704488176,0.39353357197419336,0.0
-0.9304798335998274,-0.831485277592981,0.0
-0.7685419616522711,-1.2785258278804115,0.0
-0.8981990714227338,1.5239721612854695,0.0
0.5093299928924702,0.8192182968145821,0.0
1.0553980921067219,0.95300776305817,
-0.2985789014118848,-1.3395763995996193,0.0
0.27839638224370117,-0.4376788013199274,0.0
-1.3228998645827836,0.585380473525097,0.0
1.6951510833988082,0.6453389221012491,0.0
0.04845228315645477,-0.7713670784857004,0.0
-0.29060291100624985,0.9681412894221024,0.0
1.5531668037894393,0.22402820956107372,0.0
-1.7248118574003652,-1.1070407558239763,0.0
-1.411699724508467,1.5561858393432026,0.0
-0.13308329761000526,1.2376306730597662,0.0
-0.6360907638794616,-0.7873438671210459,0.0
-1.1362712780204598,-1.0439860730085544,0.0
-1.6251826886531422,-1.290862190590363,0.0
-1.3206532736830583,1.8788269028307552,0.0
1.8404858077629813,1.8204451694449055,0.0
-0.12902831486387484,-0.9616371661335831,0.0
0.26138975694878547,1.6128921955916495,0.0
0.11846791315311843,0.23284164425304843,0.0
1.9105266918011703,1.1015076237472121,0.0
-0.31675554198538763,1.7376933758758923,0.0
1.8488929356887513,-0.7654592352282577,0.0
0.23052106525763175,0.6255015357430159,0.0
0.9844121181033114,0.1426833037385374,0.0
0.3006224641914021,0.36270751631415876,0.0
-1.7310327554682328,0.8441119255552652,0.0
-1.5245686923380444,-1.2554509073336926,0.0
-0.6664348959592447,-0.6971319394881965,0.0
-0.5811140071041455,0.8873211343982546,0.0
0.3389287989440248,-1.0053191968330633,0.0
1.2014141091149586,0.7057406938007308,0.0
1.0471923551702824,0.5990449977519897,0.0
0.3881239853769126,0.2947008349671373,0.0
-0.9643603620809068,0.37016611607367367,
1.2115854985292573,-0.031228720364505105,0.0
0.3608420373005952,-0.5819594182210907,0.0
-0.435695538898404,1.3577455434583954,0.0
0.06841713887739967,0.5867763724208892,0.0
2.440590904788951,-1.1151798097201777,
-0.9372442186841566,0.3611974125925079,0.0
1.5888038996523979,0.4221365473552854,0.0
0.8237177123592878,1.1381292605177602,0.0
-1.690024663045559,-0.9721715435800323,0.0
-1.0588745050389379,0.03549867838798741,0.0
2.048398471294789,1.2040069210882294,0.0
0.8211050768114344,-1.0900734089135062,0.0
-0.25130164437292535,-0.7607524409043555,
2.615982248082252,-1.42071724782745,
-0.1578230515116884,-1.0946428849704446,0.0
-0.7885932069743473,-0.10007798869685218,0.0
0.8217357202020269,1.9127645163868776,0.0
1.528532869178645,0.23565385353992976,
0.3386986320458814,-0.9445780415887733,0.0
-0.45906980965941396,-1.2894248629590703,0.0
-0.47583727016589467,0.3570466731538537,
-0.4584760208758062,-0.03595802772892486,0.0
-0.7698411610285,1.2495036915996875,0.0
0.4431677891674295,-0.520491974040073,0.0
-1.0037345987289203,0.8177812537770838,0.0
0.2632677644423827,-1.1292011951864322,0.0
2.20646434272389,-1.2801784815327089,0.0
0.751665104162096,-0.8873516624035299,0.0
0.4110998541260724,0.56110498047064,0.0
-0.07349317442188534,0.7625948254461856,
-0.5504183524757723,-1.512560122758258,
0.36808452623359017,0.9495629280240061,0.0
0.4944367155135572,1.840519315893636,0.0
-0.23538472529418628,-0.1858636446719013,
-0.5391913306694702,1.1923958058634505,0.0
1.1937700455750515,0.7115203734048933,0.0
-0.4130872904212235,-0.010454234437931403,1.0
-0.6787831688652961,1.3156508844231039,
-0.40464169647794246,0.19863542732850242,
-0.04177318279496146,1.9283624202691323,0.0
-1.7310327554682328,-0.04278000405437954,0.0
-1.008875692609647,0.49501131934025894,0.0
0.013798202499402853,-1.2436310132212869,0.0
0.6538600543082587,-0.9533140189040594,
0.2647282005490628,-0.2559552951946541,0.0
-1.7310327554682328,1.0257608186877074,0.0
-1.6068062715161089,0.18563305084489276,
0.18433930582132182,0.3606204284773423,0.0
0.5534139252026454,-1.2301206671268605,1.0
-1.0944739524978322,-1.4895446108188437,0.0
-0.6124965837716642,0.5425517141542515,
0.6789570495661738,1.374041236440014,0.0
0.3980052864773394,0.941775215358405,0.0
-1.4545279734538092,0.07938620730620637,0.0
-1.3107169812213395,0.274491097270756,0.0
3.1935288243035838,-0.6927155865490294,0.0
-1.4232642662013069,0.7167875846259462,0.0
0.23587128773857255,-1.5428361197757332,0.0
0.5325283914057496,0.9998354026020984,0.0
-0.6416498771544514,0.33670091465795426,0.0
-1.7310327554682328,1.3038646100256197,
-0.8156222713872279,1.2997869630842178,
0.5765014102818387,0.7831441352892856,
1.885556190786089,0.9675661018572699,0.0
-0.714807104687983,-0.49654959467761983,
1.3863573222404553,0.4766031329661367,0.0
-0.9161677818621136,0.8572573847117662,0.0
1.3614832871763192,-0.9553153518643596,0.0
-0.1427963633583734,0.32537956551093344,0.0
-1.705938469441649,-0.06330871328494625,
-0.5946856592036662,0.2987995410557118,0.0
-0.18349742987734136,-1.3312274544705773,0.0
-1.7310327554682328,2.1958144846385577,
1.0298535181422288,1.3610371652829678,0.0
-0.6824862945756788,1.5536127158857382,0.0
-1.6695054822471307,-0.5089392275040787,
-0.6789492783426329,0.13577293439306143,0.0
-0.7081867321019812,0.43274316906023214,0.0
1.3011589079429258,0.8087658903621022,0.0
-0.08321268520824826,0.15241549525064538,0.0
-1.5657931568877836,0.06730259152956489,0.0
-0.4857397038047147,0.23457243728398425,0.0
-0.17562264491966822,1.0855059896937915,
-0.658609508107595,0.6675663775916629,0.0
0.27335015348438396,0.06531162096959482,0.0
-0.7209163916368411,-0.9889560524535711,0.0
1.896843623963789,-0.6714378083575889,0.0
0.02331699857446115,0.8225060892770267,
-1.7310327554682328,0.5624581892502863,0.0
0.39826115186212907,1.2080819353162615,0.0
-1.5072756238351175,0.6491686693884958,
0.19955206325235428,0.6718555406536046,0.0
1.3705505244382468,-1.6794568611842229,0.0
-1.4384151511649008,1.0965112321129755,0.0
-0.3988470645826782,-0.16527966469559205,0.0
-0.06079948741208975,0.5915457766959261,0.0
-0.17118580577152778,-0.11083743417320618,0.0
-0.6747375652991906,-0.1159447296827554,0.0
-0.6753611889954322,1.4396070246720303,
-0.3502376434195566,1.7315915600593295,0.0
-1.6249316977141657,0.39230779587962006,
-0.137762335016218,-0.6086687967751601,0.0
-0.7334481711063661,-0.5557124409267568,0.0
-0.5039431542923276,1.948155804143371,0.0
-1.0580223725708475,-1.5842677938540173,
-0.3215398356906737,0.5447672651341939,0.0
-1.3828820834180917,1.1640972876816371,
-0.45654726084886094,-0.6840501123887277,
-0.8249763556824034,0.9386360845236867,0.0
0.8734876949223301,0.3086759761330648,
2.385369384081096,-0.40293087942035377,0.0
0.2185396183390904,0.04992473222361127,0.0
-0.01353317186838648,-1.1021035360628058,
0.6139478143204937,-1.1811571002137446,0.0
0.654958290056081,0.2897131512321462,0.0
-1.4187844044320181,0.46451369003539955,0.0
0.32407198851260705,-1.4883900099394005,0.0
-1.7212434333098119,-0.3735129592929893,0.0
1.78127556013162,1.6370240605862074,0.0
-0.09058137008806703,0.7892245218941345,0.0
-0.8818202306058633,1.5468708167244998,0.0
0.7865837145381596,0.6923540779796385,0.0
0.4245490499681748,0.5157769589136411,
-0.08665400320885307,-1.1345189732336094,0.0
0.14587340588178274,-1.2158466775093775,0.0
0.34188496117144845,1.253861587577352,0.0
1.5721220171501538,0.6542760383106213,1.0
-1.6246955236435752,0.43876419771364294,0.0
1.2614222692958803,-0.44743418551189734,0.0
0.6926296116577632,1.4342125927176144,0.0
0.4532203811438954,-0.257523734032333,0.0
-0.48718363874467846,-0.7774563893362402,0.0
0.08080717854475473,0.6183355252328291,0.0
-0.2012007653416496,-0.11141672652129496,0.0
-0.9842685718495086,-0.8772873253472095,
0.809623947550101,-1.3713571573411756,0.0
0.640903142109216,0.8925436055226956,0.0
-0.322361937401077,2.2634854749646336,0.0
2.3089718458286295,-1.5320217534171254,
-0.7266708612537207,0.8047831252068731,0.0
-1.390853437010115,0.40768205431806037,0.0
-0.05845467991010392,-0.8480721688884436,0.0
0.36535911646092517,-1.842849333306669,0.0
-1.7310327554682328,0.8865499963787042,0.0
0.8575704353411614,0.013048983966143317,0.0
-0.2059887620805432,-0.8354726494940361,0.0
0.9655260542830706,0.6506597550755692,0.0
-0.03923841303707126,-1.1621243473087297,
0.9977218502265813,-0.17730386927551559,0.0
0.36149378944197774,0.10287297109528278,0.0
1.3726386246198892,-0.7021306730810151,
0.40509273035081944,-0.16592061665785943,0.0
-0.7997797491723504,-0.5357902481654141,0.0
0.416722933217487,-1.3232765640110844,
-0.8801101464858175,-0.21604753632166712,0.0
-1.7310327554682328,0.40024052880097244,
0.2968855137943969,-0.2630852266179436,0.0
-0.46594152532627653,-0.6386090215293336,0.0
0.561830493950617,-1.4423279898955204,0.0
-1.1696504330144524,1.1671463158882005,0.0
-0.795537852406907,-0.922569422840184,
0.6633540170802202,-0.46138706566537757,0.0
0.1129164204698023,1.93633858857096,0.0
-0.5920135915016741,-1.6050839685088554,
1.4359352516631714,-1.0944585647391414,0.0
-1.2858881628299335,1.6833700423354387,0.0
-0.4231395298211672,0.2794850831733256,0.0
0.6004934229383267,-0.9843459371574975,0.0
0.6052196410253899,-0.3424451291679847,0.0
0.8587927770862757,0.6289961081033836,0.0
0.7637482917733458,-1.4716163967122409,
-0.6644685858162092,-1.0837605949483735,0.0
0.4931857246715016,-1.3969225726220418,
0.18916097148170877,-0.5322967550851734,0.0
1.3118152142094193,-1.2691478692392308,0.0
-0.08390008454377501,-1.8554889975981335,0.0
0.4590341232731109,-1.05240928791875,0.0
0.16039568065421397,0.787854057861341,0.0
-0.21872460176702171,1.502014307607389,0.0
0.459625880314225,-1.6836933772218035,0.0
-0.45731416319376944,0.38241906450342633,0.0
1.6447618094622853,1.0510004573784464,0.0
1.1859378835201324,-0.3553353396410242,
0.11644439909032726,-1.4387712376114814,
0.030188198251510354,0.648692411250384,0.0
1.4031373131253964,0.2687147115669869,
-0.8849561474968767,0.5238901379241867,0.0
0.5487659481666693,0.9936199033662878,0.0
0.9837408978918132,1.728826195862581,0.0
-1.7310327554682328,0.38494160827848534,0.0
-0.24823788743049877,0.2775941718189348,0.0
0.14749979722964304,0.535786886822384,0.0
-0.06109943105067133,-0.007432826240910106,
0.8269139437654044,-1.3308673976454093,
-0.10419463390099949,0.25419490495017116,0.0
-1.7310327554682328,0.23858800716226536,0.0
0.4159367118472215,1.6425910991379828,0.0
0.8712479415000456,-0.465163650184292,0.0
-0.9177413817755191,0.9199427746458942,0.0
0.15122298961317082,-0.811830961738589,0.0
0.11949132564834987,-0.9913705703715152,0.0
0.6139715555053288,-1.2175776562862877,0.0
-0.5215545362136144,-0.6546723485638987,0.0
-0.3231145655569811,-0.17634987729790802,0.0
0.6187609743164343,-0.873862120145197,0.0
-1.7310327554682328,-0.8753472450538429,0.0
-0.6932322210286957,0.9298893718947778,0.0
-1.0867712935331562,-0.15486965603059846,0.0
0.46448583829427176,0.3347816670758946,0.0
0.7069998506531974,-0.32715869794897756,0.0
0.14708167949696271,-1.2437086382527076,0.0
-1.6229236502263162,-1.4083563310660059,0.0
1.2202098347810708,-0.9958242105154878,0.0
0.004220958227837625,1.3423288001851126,0.0
-0.4852424383769288,0.22929612113853634,
0.18158252459555282,0.3303794685329462,0.0
0.46559100979073725,0.8659218942631388,0.0
-0.9086633099618618,0.014310351077367452,0.0
1.0834218779506144,-0.01062086304801459,0.0
-1.7310327554682328,0.2909718327233394,0.0
-1.7310327554682328,0.3056539294535133,
0.7125746428391162,-0.41572412424982413,
-1.7310327554682328,0.2082461782187533,0.0
-0.5330909716304676,0.6117294716870396,
-1.7310327554682328,0.7795049289698273,0.0
1.2078731244648517,-1.163519210581293,0.0
-1.4749099314666418,1.0430304432274686,0.0
0.17721720201672422,1.4814019713520081,
-1.4995677635308706,-0.014126283973726965,0.0
-1.6327629916694733,0.3570871991754711,0.0
0.6925285727589757,-0.4889311074963685,0.0
0.15358314961588174,-0.4400388561241094,0.0
0.2581270588116251,-1.285497519368058,0.0
-1.1473559482675977,0.31198309842612987,
1.090443582869942,1.2251311137261671,0.0
1.5093019435415491,0.2773844633989823,0.0
-0.5635172134683881,0.5180338023830032,0.0
0.07892233128755909,-0.13058200436068015,0.0
-0.34041579107518904,-1.2494735407009556,0.0
0.07984891047332787,-0.39887705499067283,
0.7293289016226936,0.3052573715429168,
0.7132119888230516,-1.1106045056968434,1.0
-0.994150905728513,0.8145659374186071,0.0
-0.5022147387563374,-0.2997856088680379,
0.05900090696361051,0.4086063458831981,0.0
-0.2561271574959396,0.28301825964381633,0.0
-0.820028874873696,0.2483466958000414,0.0
1.2605741453764627,0.620371869678115,0.0
-0.8595839990993404,-0.7114402401101159,0.0
-1.635447998641079,-1.4629358162789925,0.0
-1.1108885180848498,1.2495181854426685,0.0
1.1691909194617687,0.9615941953486453,
-1.7310327554682328,0.4450571222010697,0.0
1.0102565149439742,-0.7091201361117596,0.0
1.1896305787270502,-0.48192563866587934,0.0
-0.26560668606495785,-1.07598183407816,0.0
0.14400085722439301,-0.05620838692450537,
0.0769930434835456,-0.69188055680358,0.0
-0.5595118961665052,1.070817504720023,0.0
-0.8189332499882256,0.4957612318889248,0.0
-0.3102071408346543,0.2890451114250819,0.0
-0.20518927943108498,0.993505612744461,0.0
-0.2827561076544016,-1.13194613054409,0.0
-0.311727814059705,-1.581243312018106,0.0
-0.459398321337634,-0.16070566869893912,0.0
1.8101740760544296,-1.243326997602216,0.0
1.3950479342374618,-0.5483227941672002,0.0
-0.7638608549286388,0.03601130293273997,0.0
-0.3127197737457335,-0.025570038770255914,0.0
2.143333154214243,1.133530296386559,0.0
-0.9690446999809893,-0.5745041970880937,0.0
0.7934446494651868,1.6234084962946136,0.0
-0.7389031197514626,-1.2365333948969945,0.0
1.4319758023802136,-0.20572540587694663,
2.1016538243827245,0.14889369694684876,0.0
-0.5441881098627013,-1.3533165766563606,0.0
-1.0333681162686932,-0.30761497064553495,
-0.8888521896454675,-0.37560758985893183,0.0
1.3327742332222876,-1.2063136307500912,0.0
-0.6315317205118848,0.1635340830135892,0.0
-0.7565882632772475,-0.5859348928560163,0.0
0.10796768461658991,-1.6255999781411616,0.0
-0.37537431959443396,-0.08068124162262734,1.0
0.04967022312778483,0.0877842192797612,
-0.9855369184524704,0.8201518269587261,0.0
-0.6047532234102655,-0.8316117243016019,0.0
0.5818680492478219,-1.4158659649129237,0.0
0.491275691599986,0.07639564684873003,0.0
0.05564813767912132,1.7323034825513457,
2.596806902057252,-1.0028677383038025,0.0
-1.0399129145104442,-0.7909094639435933,0.0
-1.421169930813542,-0.8010605777344659,0.0
-1.7310327554682328,-0.7992389407403985,0.0
-0.3681646575460935,0.21175329965672599,0.0
-0.08051211947617784,0.7946053012037496,0.0
-0.2971055867481135,1.7525988974269477,0.0
0.1623459483328494,1.7655123971438946,
0.5957939571016578,-1.0726343499569089,0.0
-0.075115796231172,-0.7445483926687774,0.0
0.9964033885399549,-0.2675788775344846,0.0
2.044081663358189,-0.6666166861641085,0.0
-0.21789657210795987,-0.08437780192649126,0.0
-0.6539097153592631,-1.1126298259207301,0.0
-0.06961389549324046,0.9110284182519968,0.0
1.1651229003438655,-0.4738430643918878,0.0
0.94807423419343,0.1231905355822022,0.0
0.5562903781979568,-0.10199261592648462,0.0
0.5064432160826916,1.7453816438647374,0.0
-0.9434640023236117,-0.1619605591735391,0.0
-1.3522575348465604,0.46250279491187113,
-0.32301075456295236,1.2554459324165494,0.0
0.8644601103101007,1.399233115885482,0.0
1.0384341782704827,-0.3105155428629556,0.0
0.2569430616391288,1.294723288470027,0.0
0.15205956028819861,0.28354607683410216,0.0
0.9187675342549503,0.48665319324413026,0.0
0.1608597709438984,0.7684648775022397,
-1.7310327554682328,1.5354291217608287,0.0
0.2585265505604331,-1.034811647260946,0.0
-0.5711380679220084,0.691587168767324,
-1.7310327554682328,0.9109299891317026,
1.1592673489810315,1.319766140096761,0.0
-1.0225323855566772,0.5037879763185047,0.0
-1.0381116947217515,-0.46321677452674304,
2.492857509378419,0.8583852637443388,0.0
1.935038610712561,-1.1604631082956438,0.0
0.9455911604144305,0.8026868742235999,0.0
-0.24665613578652235,1.0914442500495245,0.0
-0.17553591468740806,-1.83423638478493,0.0
0.642715712455363,0.6382232751065262,
0.9557512443203222,2.3634150048888922,0.0
-0.23163328016066403,-0.9236810571058026,0.0
-0.3903621890024964,-1.0014771410973444,0.0
0.797206898009871,0.33274196566997094,0.0
-0.9306879444320678,1.6262504937104985,0.0
1.7557516347278879,-1.8962627726885115,0.0
0.5966097684728485,-1.2983654797542277,0.0
0.12877825536430595,1.1211223178016645,0.0
-0.720584827310159,1.4605010390846505,0.0
0.48155950264297137,0.31624998432441564,0.0
0.02243576422636091,-0.10673189531367996,1.0
0.46949652551123955,-1.5637651745974945,0.0
1.3407555308310284,0.6331749319910372,0.0
-0.7157304028529786,0.9708976352968921,0.0
-0.10662125106893626,1.6005946512313352,0.0
0.7574235017668727,1.5801689452377052,0.0
1.1321692447015013,-1.0016545660574787,0.0
-1.3711131978172062,-0.21083326126637014,0.0
0.4708042694511699,0.003787364204458535,0.0
0.5784704608171644,0.7582586137460107,0.0
0.6996613856876818,-0.013798820452266776,0.0
2.353399547563813,-1.1798982756913303,0.0
-0.5449422793526475,0.9961349690069438,
-0.012238872443407777,0.7712941375632532,0.0
-0.8728005297732356,2.263615074939291,0.0
-0.6366259104748331,-0.375747416940973,0.0
0.06680823297737626,1.5163576939751249,0.0
0.7286543277924454,1.5014739345010806,0.0
0.3553133038444087,-1.22971089902883,0.0
-1.1476032335438453,1.723321564821291,
-1.7310327554682328,-0.33043497082503814,0.0
-1.1641476438803322,0.8024154728991519,0.0
1.1839941424713205,-0.3969469669417317,0.0
-0.07669091216450964,-0.3663846956739958,0.0
0.0968313629422879,-0.7117970190878348,
0.22623287851903637,-0.723860717396931,0.0
-0.9960699190457827,1.8689123263752738,
0.8327743285698584,0.7661686130252574,0.0
-0.10910719183850277,-0.725026804338778,0.0
0.3259610242758718,1.0858441362199598,0.0
0.6214045403914019,1.4184860973085158,0.0
0.7676637684683607,-0.9378477727326676,0.0
0.21936920883180466,1.7282889871314566,1.0
0.07076364789147817,-0.2972767857027328,0.0
-0.6626245864959532,-1.1462763539598382,0.0
1.7331038377329846,1.0821793879337196,0.0
1.2474550776374635,0.6939228861203541,0.0
-1.5119824760582699,0.13265381976878998,0.0
0.23673129184546204,0.15602940821242275,0.0
-0.2934318463543102,0.8905530784927246,
-1.4689535478862301,0.03340970515269772,0.0
0.1411314269013147,1.6109966190896134,
0.6251610510959522,-1.5748384521782575,0.0
-0.7868923221340374,-1.3775277548412106,0.0
-0.2640060318956906,-1.1542857799793251,0.0
0.20558792113703275,1.1736260537520398,0.0
-0.2015201497986009,-1.451129886022064,0.0
1.546536987910431,-1.6123619209207276,0.0
-0.11809540790977202,1.2103440095884763,1.0
1.7041678529078064,-0.7760336012132928,0.0
-0.3896356911525496,-1.4434176312885165,
0.2372717235228533,-0.8651362401206667,0.0
-0.00035557166220431965,0.21031968653819133,0.0
